end_index,class
2091,1
2891,1
3691,-1
4491,1
5291,1
6091,1
6891,1
7692,-1
8492,-1
9292,1
10092,-1
10892,1
11692,-1
12492,-1
13292,-1
16294,1
17094,-1
17894,-1
18694,1
19494,-1
20294,1
21094,1
21894,-1
22694,-1
23494,-1
24294,-1
25094,-1
25894,1
26694,-1
27494,-1
30495,-1
31295,-1
32095,-1
32895,-1
33695,-1
34495,-1
35295,-1
36095,1
36895,1
37695,1
38495,-1
39295,-1
40095,1
40895,-1
41695,1
44696,-1
45496,1
46296,1
47096,1
47896,1
48696,1
49496,1
50296,1
51096,-1
51896,1
52696,1
53496,1
54296,1
55096,1
55896,1
58895,-1
59695,-1
60495,-1
61295,-1
62095,1
62895,-1
63695,1
64495,-1
65295,1
66095,-1
66895,-1
67695,-1
68495,1
69295,-1
70095,-1
73094,-1
73894,1
74694,-1
75495,1
76295,-1
77095,-1
77895,-1
78695,1
79495,1
80295,1
81095,-1
81895,1
82695,1
83495,1
84295,-1
87294,-1
88094,1
88894,1
89694,1
90494,1
91294,-1
92094,1
92894,1
93694,-1
94494,1
97385,-1
98185,1
98985,1
99785,1
100585,-1
101385,1
102185,1
102985,-1
103785,1
104585,-1
105385,1
106185,-1
106985,-1
107785,-1
108585,-1
111584,1
112384,1
113184,-1
113984,1
114784,1
115584,1
116384,1
117184,-1
117984,1
118785,-1
119585,-1
120385,1
121185,1
121985,-1
122785,-1
125787,1
126587,1
127387,1
128187,1
128987,1
129787,1
130587,1
131387,-1
132187,-1
132987,-1
133787,-1
134587,1
135387,-1
136187,-1
136987,1
139986,-1
140786,-1
141586,-1
142386,1
143186,1
143986,-1
144786,-1
145586,1
146386,1
147186,-1
147986,1
148786,1
149586,1
150386,1
151186,-1
154185,1
154985,-1
155785,1
156585,-1
157385,1
158185,-1
158985,-1
159785,-1
160586,-1
161386,-1
162186,1
162986,1
163786,1
164586,1
165386,-1
168385,-1
169185,-1
169985,-1
170785,-1
171585,1
172385,1
173185,-1
173985,1
174785,-1
175585,-1
176385,-1
177185,1
177985,-1
178785,1
179585,-1
182584,1
183384,-1
184184,-1
184984,1
185784,-1
186584,-1
187384,-1
188184,1
188984,1
189784,1
192679,1
193479,-1
194279,1
195079,-1
195879,1
196679,1
197479,1
198279,1
199079,1
199879,-1
200679,1
201479,-1
202279,-1
203079,-1
203879,1
206880,-1
207680,1
208480,1
209281,1
210080,1
210880,-1
211680,-1
212480,-1
213280,-1
214080,1
214880,-1
215680,-1
216480,-1
217280,-1
218080,-1
221081,-1
221881,-1
222681,-1
223481,1
224281,-1
225081,1
225881,1
226681,-1
227481,1
228281,1
229081,-1
229881,1
230681,1
231481,-1
232281,-1
235282,1
236082,-1
236882,1
237682,1
238482,-1
239282,1
240082,-1
240882,1
241682,1
242482,-1
243282,1
244082,-1
244882,-1
245682,-1
246482,1
249481,1
250281,-1
251081,1
251881,1
252681,-1
253481,1
254281,1
255081,-1
255881,-1
256681,1
257481,-1
258281,-1
259081,1
259881,-1
260681,-1
263682,1
264482,-1
265282,1
266082,-1
266882,-1
267682,1
268482,-1
269282,1
270082,1
270882,1
271682,1
272482,1
273282,1
274082,1
274882,-1
277881,1
278681,-1
279481,-1
280281,1
281081,-1
281881,-1
282681,-1
283481,1
284281,1
285081,-1
287984,-1
288784,1
289584,1
290384,-1
291184,-1
291984,-1
292784,-1
293584,1
294384,1
295184,1
295984,-1
296784,1
297584,-1
298384,1
299184,-1
302184,-1
302984,-1
303784,1
304584,-1
305384,-1
306184,-1
306984,1
307784,1
308584,1
309384,1
310184,-1
310984,-1
311784,-1
312584,-1
313384,-1
316383,1
317183,-1
317983,-1
318783,-1
319583,1
320383,1
321183,1
321983,1
322783,1
323583,1
324383,1
325183,1
325983,-1
326783,1
327583,1
330582,-1
331382,-1
332182,1
332982,1
333782,1
334582,1
335382,-1
336182,-1
336982,-1
337782,-1
338582,1
339382,1
340182,-1
340982,-1
341782,1
344782,-1
345582,1
346382,-1
347182,-1
347982,-1
348782,-1
349582,-1
350382,-1
351182,-1
351982,-1
352782,-1
353582,1
354382,1
355182,1
355982,-1
358981,1
359781,-1
360581,1
361381,1
362181,-1
362981,1
363781,1
364581,1
365381,-1
366181,-1
366981,1
367781,1
368581,1
369381,-1
370181,-1
373180,1
373980,1
374780,-1
375580,-1
376380,1
377180,1
377980,-1
378780,1
379580,1
380380,1
383295,1
384095,-1
384895,-1
385695,-1
386495,-1
387295,1
388095,1
388895,-1
389695,-1
390495,1
391295,-1
392095,1
392895,1
393695,-1
394495,1
397495,-1
398295,1
399095,-1
399895,-1
400696,1
401496,1
402296,1
403096,1
403896,1
404696,1
405496,1
406296,1
407096,-1
407896,-1
408696,1
411696,-1
412496,1
413296,1
414096,1
414896,1
415696,1
416496,-1
417296,-1
418096,-1
418897,-1
419697,-1
420497,1
421297,1
422097,-1
422897,-1
425896,1
426696,1
427496,1
428296,-1
429096,1
429896,1
430696,1
431496,1
432296,1
433096,1
433896,1
434696,-1
435496,-1
436296,1
437096,-1
440095,-1
440895,-1
441695,1
442495,-1
443295,1
444095,-1
444895,-1
445695,-1
446495,1
447295,1
448095,-1
448895,1
449695,-1
450495,-1
451295,1
454294,-1
455094,-1
455894,-1
456694,1
457494,-1
458294,-1
459095,1
459895,1
460695,-1
461495,1
462295,-1
463095,-1
463895,-1
464695,1
465495,1
468494,-1
469294,1
470094,-1
470894,-1
471694,-1
472494,1
473294,-1
474094,1
474894,-1
475694,-1
478586,1
479386,-1
480186,-1
480986,1
481786,-1
482586,-1
483386,-1
484186,1
484986,-1
485786,-1
486586,1
487386,1
488186,-1
488986,1
489786,1
492785,1
493585,1
494385,-1
495185,1
495985,-1
496785,1
497585,-1
498386,1
499186,-1
499986,1
500786,-1
501586,1
502386,-1
503186,-1
503986,1
506986,-1
507786,1
508586,-1
509386,1
510186,-1
510986,-1
511786,1
512586,-1
513386,-1
514186,1
514986,1
515786,-1
516587,1
517387,-1
518187,1
521186,1
521986,1
522786,-1
523586,1
524386,1
525186,-1
525986,-1
526786,-1
527586,-1
528386,1
529186,1
529986,-1
530786,-1
531586,1
532386,1
535385,-1
536185,1
536985,1
537785,-1
538585,-1
539385,1
540185,1
540985,-1
541785,1
542585,1
543385,-1
544185,-1
544985,-1
545785,-1
546585,1
549584,1
550384,-1
551184,-1
551984,-1
552784,1
553584,-1
554384,1
555184,1
555985,1
556785,1
557585,1
558385,-1
559185,-1
559985,1
560785,-1
563784,1
564584,1
565384,-1
566184,-1
566984,1
567784,1
568584,-1
569384,1
570184,-1
570984,-1
573832,1
574632,1
575432,1
576232,-1
577032,1
577832,1
578632,1
579432,-1
580232,1
581032,1
581832,1
582632,-1
583432,1
584232,-1
585032,-1
588031,-1
588831,1
589631,-1
590431,-1
591231,-1
592031,1
592831,1
593631,1
594431,-1
595231,1
596032,-1
596832,-1
597632,-1
598432,1
599232,-1
602231,1
603031,1
603831,1
604631,-1
605431,1
606231,1
607031,-1
607831,-1
608631,-1
609431,-1
610231,1
611031,-1
611831,1
612631,1
613431,1
616430,1
617230,1
618030,-1
618830,-1
619630,-1
620430,1
621230,-1
622030,-1
622830,-1
623630,-1
624430,1
625230,1
626030,-1
626830,-1
627630,1
630629,-1
631429,-1
632229,-1
633029,1
633829,1
634629,1
635429,1
636229,-1
637029,-1
637830,1
638630,-1
639430,-1
640230,1
641030,1
641830,-1
644829,1
645629,-1
646429,1
647229,1
648029,-1
648829,1
649629,1
650429,-1
651229,-1
652029,1
652829,1
653629,-1
654429,1
655229,-1
656029,1
659028,1
659828,-1
660628,1
661428,-1
662228,-1
663028,1
663828,-1
664628,-1
665428,-1
666228,-1
669029,-1
669829,-1
670629,-1
671429,-1
672229,1
673029,-1
673829,-1
674629,1
675429,1
676229,-1
677029,-1
677829,-1
678629,1
679429,1
680229,1
683228,1
684028,-1
684828,-1
685628,1
686428,-1
687228,1
688028,-1
688828,-1
689628,1
690428,1
691229,1
692029,1
692828,1
693628,-1
694429,1
697428,1
698228,-1
699028,1
699828,-1
700628,-1
701428,1
702228,-1
703028,1
703828,-1
704628,-1
705428,-1
706228,-1
707028,1
707828,1
708628,-1
711627,1
712427,-1
713227,1
714027,-1
714827,-1
715627,-1
716427,1
717227,1
718027,-1
718827,1
719627,-1
720427,1
721227,-1
722027,-1
722827,-1
725826,1
726626,1
727426,1
728226,1
729026,-1
729827,1
730627,-1
731427,-1
732227,1
733027,-1
733827,-1
734627,1
735427,-1
736227,1
737027,1
740026,1
740826,-1
741626,1
742426,1
743226,-1
744026,-1
744826,1
745626,1
746426,-1
747226,1
748026,1
748826,-1
749627,-1
750426,-1
751226,1
754225,1
755025,1
755825,1
756625,1
757425,-1
758225,-1
759025,1
759825,1
760625,-1
761425,-1
764302,1
765102,1
765902,-1
766702,1
767502,-1
768302,-1
769102,-1
769902,-1
770702,-1
771502,1
772302,1
773102,-1
773903,1
774703,-1
775503,1
778503,-1
779303,-1
780103,1
780903,-1
781704,1
782504,-1
783304,1
784104,-1
784904,1
785704,1
786504,1
787304,-1
788104,1
788904,-1
789704,1
792706,1
793506,1
794306,1
795106,1
795906,-1
796706,-1
797506,1
798306,1
799106,1
799906,1
800706,1
801506,-1
802306,-1
803106,-1
803906,-1
806905,1
807705,1
808505,-1
809305,1
810105,1
810905,-1
811705,-1
812505,-1
813305,-1
814105,1
814905,-1
815706,-1
816506,-1
817306,-1
818106,-1
821106,-1
821906,-1
822706,-1
823506,-1
824306,-1
825106,1
825906,1
826706,-1
827506,1
828306,1
829106,1
829906,1
830706,-1
831506,-1
832307,1
835305,1
836106,1
836906,1
837706,-1
838506,1
839306,1
840106,-1
840906,-1
841706,1
842506,1
843306,1
844106,-1
844906,1
845706,-1
846506,1
849505,1
850305,-1
851105,1
851905,-1
852705,-1
853505,-1
854305,1
855105,-1
855905,1
856705,-1
859616,1
860416,1
861216,1
862016,-1
862816,-1
863616,1
864416,-1
865216,1
866016,1
866816,1
867616,-1
868416,1
869216,-1
870016,-1
870816,1
873815,1
874615,-1
875415,-1
876215,-1
877015,1
877815,1
878615,-1
879415,-1
880215,-1
881015,1
881815,-1
882616,1
883415,-1
884215,1
885016,1
888015,-1
888815,1
889615,-1
890415,-1
891215,-1
892015,-1
892815,-1
893615,1
894415,1
895215,-1
896015,-1
896815,-1
897615,-1
898415,-1
899215,1
902214,-1
903014,-1
903814,1
904614,-1
905414,-1
906214,-1
907014,1
907814,-1
908614,1
909414,1
910214,1
911014,1
911814,-1
912614,1
913414,1
916413,-1
917213,-1
918013,-1
918813,1
919613,-1
920413,-1
921213,-1
922013,1
922814,1
923614,1
924414,1
925214,1
926014,-1
926814,-1
927614,1
930613,-1
931413,-1
932213,1
933013,-1
933813,1
934613,1
935413,-1
936213,1
937013,1
937813,1
938613,1
939413,1
940213,-1
941013,-1
941813,-1
944812,1
945612,-1
946412,1
947212,1
948012,1
948812,1
949612,1
950412,1
951212,-1
952012,-1
954630,-1
955430,-1
956230,-1
957030,-1
957830,-1
958630,1
959430,-1
960230,1
961030,-1
961830,-1
962630,-1
963430,-1
964230,-1
965030,-1
965830,-1
968831,1
969631,1
970431,-1
971231,1
972031,1
972831,1
973631,1
974431,1
975231,1
976031,1
976832,-1
977632,-1
978432,-1
979232,-1
980032,1
983032,1
983832,-1
984632,-1
985432,1
986232,1
987032,1
987832,-1
988632,1
989432,-1
990232,-1
991032,1
991832,-1
992632,1
993432,-1
994233,-1
997233,-1
998033,1
998833,-1
999633,1
1000433,1
1001233,1
1002034,1
1002834,1
1003634,-1
1004434,1
1005234,1
1006034,-1
1006834,-1
1007634,1
1008434,1
1011434,-1
1012234,1
1013034,-1
1013834,-1
1014634,1
1015434,-1
1016234,-1
1017034,1
1017834,1
1018634,1
1019434,-1
1020234,1
1021034,1
1021834,1
1022634,-1
1025633,-1
1026433,1
1027233,-1
1028033,-1
1028833,1
1029634,1
1030434,-1
1031234,1
1032034,1
1032834,1
1033634,-1
1034434,1
1035234,-1
1036034,-1
1036834,1
1039834,-1
1040634,-1
1041434,1
1042234,1
1043034,1
1043834,1
1044634,-1
1045434,-1
1046234,-1
1047034,1
1049937,1
1050737,-1
1051537,-1
1052337,1
1053137,1
1053937,1
1054737,1
1055537,1
1056337,1
1057137,-1
1057937,1
1058737,-1
1059537,1
1060337,-1
1061138,1
1064137,-1
1064937,1
1065737,-1
1066537,1
1067337,-1
1068137,-1
1068937,1
1069737,-1
1070537,-1
1071337,-1
1072137,-1
1072937,-1
1073737,-1
1074537,-1
1075337,-1
1078336,-1
1079136,1
1079936,-1
1080736,-1
1081536,-1
1082336,-1
1083136,-1
1083936,1
1084736,-1
1085536,1
1086336,1
1087136,1
1087936,-1
1088737,-1
1089537,1
1092535,-1
1093336,1
1094136,1
1094936,1
1095736,1
1096536,1
1097336,1
1098136,-1
1098936,-1
1099736,1
1100536,1
1101336,1
1102136,1
1102936,-1
1103736,-1
1106735,1
1107535,-1
1108335,-1
1109135,1
1109935,-1
1110735,1
1111535,-1
1112335,1
1113135,-1
1113935,1
1114735,-1
1115535,-1
1116335,-1
1117135,1
1117935,-1
1120936,1
1121736,-1
1122536,1
1123336,-1
1124136,1
1124936,-1
1125736,1
1126536,-1
1127336,1
1128136,1
1128936,-1
1129736,-1
1130536,1
1131336,1
1132136,-1
1135137,-1
1135937,1
1136737,1
1137537,1
1138337,1
1139137,-1
1139937,1
1140737,1
1141537,-1
1142337,1
1145239,1
1146039,-1
1146839,-1
1147640,-1
1148440,1
1149240,1
1150040,-1
1150840,1
1151640,1
1152440,1
1153240,1
1154040,-1
1154840,1
1155640,-1
1156440,1
1159441,-1
1160241,1
1161041,1
1161841,-1
1162641,1
1163441,-1
1164241,-1
1165041,1
1165841,-1
1166641,-1
1167441,-1
1168241,1
1169041,1
1169841,1
1170641,-1
1173642,-1
1174442,1
1175242,-1
1176042,1
1176842,1
1177642,-1
1178442,1
1179242,1
1180042,1
1180842,1
1181642,1
1182442,1
1183242,1
1184042,-1
1184842,-1
1187842,-1
1188642,1
1189443,-1
1190243,-1
1191043,-1
1191843,-1
1192643,1
1193443,-1
1194243,1
1195043,1
1195843,-1
1196643,1
1197443,-1
1198243,-1
1199043,-1
1202042,-1
1202842,1
1203642,1
1204442,-1
1205242,1
1206042,1
1206842,-1
1207642,-1
1208442,1
1209242,-1
1210042,-1
1210842,-1
1211642,-1
1212442,1
1213242,1
1216243,-1
1217043,-1
1217843,-1
1218643,1
1219443,1
1220243,-1
1221043,1
1221843,1
1222643,1
1223443,1
1224243,-1
1225043,-1
1225843,-1
1226643,-1
1227443,-1
1230442,-1
1231242,-1
1232045,1
1232842,1
1233642,1
1234442,1
1235242,-1
1236042,1
1236842,1
1237642,-1
1240546,1
1241346,-1
1242146,-1
1242946,-1
1243746,-1
1244546,1
1245346,1
1246146,1
1246946,-1
1247746,1
1248546,-1
1249346,1
1250146,1
1250946,1
1251746,-1
1254746,1
1255546,-1
1256346,-1
1257146,1
1257946,-1
1258746,-1
1259546,1
1260346,1
1261146,-1
1261946,1
1262746,1
1263546,-1
1264346,1
1265146,-1
1265946,-1
1268945,1
1269745,1
1270545,1
1271345,-1
1272145,-1
1272945,1
1273745,-1
1274545,1
1275345,-1
1276145,1
1276945,1
1277745,-1
1278545,1
1279345,1
1280145,1
1283144,-1
1283944,1
1284745,-1
1285545,1
1286345,-1
1287145,1
1287945,1
1288745,1
1289545,-1
1290345,1
1291145,-1
1291945,-1
1292745,-1
1293545,1
1294345,-1
1297344,-1
1298144,1
1298944,-1
1299744,1
1300544,-1
1301344,-1
1302144,1
1302944,-1
1303744,-1
1304544,-1
1305344,-1
1306144,1
1306944,1
1307744,-1
1308544,1
1311543,-1
1312343,1
1313143,-1
1313943,1
1314743,1
1315543,-1
1316343,1
1317143,-1
1317943,-1
1318743,1
1319543,-1
1320343,-1
1321143,-1
1321943,1
1322743,1
1325742,1
1326542,1
1327342,1
1328143,-1
1328943,-1
1329743,-1
1330543,-1
1331343,-1
1332143,1
1332943,1
